Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2021/08/29 00:00:00;2021/08/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;18.0;18.45;µg-m3;8.0;100;8.0;N;-1;48.868772;2.311231
2021/08/29 00:00:00;2021/08/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;8.6;8.6291666667;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2021/08/30 00:00:00;2021/08/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2021/08/30 00:00:00;2021/08/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.3625;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/08/31 00:00:00;2021/08/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2021/08/31 00:00:00;2021/08/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.8083333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/01 00:00:00;2021/09/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2021/09/01 00:00:00;2021/09/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.95;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/02 00:00:00;2021/09/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2021/09/02 00:00:00;2021/09/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.6791666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/03 00:00:00;2021/09/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2021/09/03 00:00:00;2021/09/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;28.4541666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/04 00:00:00;2021/09/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2021/09/04 00:00:00;2021/09/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;36.0;35.6083333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/05 00:00:00;2021/09/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2021/09/05 00:00:00;2021/09/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;25.0;24.5291666667;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2021/09/06 00:00:00;2021/09/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2021/09/06 00:00:00;2021/09/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;30.0;30.2458333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/07 00:00:00;2021/09/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2021/09/07 00:00:00;2021/09/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;29.0;29.2125;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/08 00:00:00;2021/09/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;0.0;100;0.0;N;-1;48.868772;2.311231
2021/09/08 00:00:00;2021/09/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.075;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/09 00:00:00;2021/09/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;26.0;25.9166666667;µg-m3;50.0;100;50.0;N;-1;48.868772;2.311231
2021/09/09 00:00:00;2021/09/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;22.3952380952;µg-m3;88.0;100;88.0;A;1;48.86212;2.344616
2021/09/10 00:00:00;2021/09/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;27.0;26.9958333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/09/10 00:00:00;2021/09/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.7761904762;µg-m3;88.0;100;88.0;R;1;48.86212;2.344616
2021/09/11 00:00:00;2021/09/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;29.0;28.85;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/09/11 00:00:00;2021/09/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.7041666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/12 00:00:00;2021/09/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;27.0;27.4875;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2021/09/12 00:00:00;2021/09/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;22.975;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2021/09/13 00:00:00;2021/09/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;32.0;31.9541666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/09/13 00:00:00;2021/09/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;25.0;25.0291666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/14 00:00:00;2021/09/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;39.0;38.6458333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/09/14 00:00:00;2021/09/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;28.4875;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/15 00:00:00;2021/09/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;32.0;32.3416666667;µg-m3;50.0;100;50.0;N;-1;48.868772;2.311231
2021/09/15 00:00:00;2021/09/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;22.6583333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/16 00:00:00;2021/09/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;32.0;32.1;µg-m3;38.0;100;38.0;N;-1;48.868772;2.311231
2021/09/16 00:00:00;2021/09/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;27.0;27.0833333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/17 00:00:00;2021/09/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;54.0;53.6458333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/09/17 00:00:00;2021/09/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;39.0;38.75;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/18 00:00:00;2021/09/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;41.0;41.2375;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/09/18 00:00:00;2021/09/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;22.9291666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/19 00:00:00;2021/09/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;17.0;17.2708333333;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2021/09/19 00:00:00;2021/09/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.7166666667;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2021/09/20 00:00:00;2021/09/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;30.0;29.852173913;µg-m3;96.0;100;96.0;R;1;48.868772;2.311231
2021/09/20 00:00:00;2021/09/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.8625;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/21 00:00:00;2021/09/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;27.0;27.0541666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/09/21 00:00:00;2021/09/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;22.325;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/22 00:00:00;2021/09/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;39.0;38.5791666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/09/22 00:00:00;2021/09/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;32.0;31.9958333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/23 00:00:00;2021/09/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;48.0;47.7375;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/09/23 00:00:00;2021/09/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;32.0;32.0625;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/24 00:00:00;2021/09/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;31.0;31.23;µg-m3;42.0;100;42.0;N;-1;48.868772;2.311231
2021/09/24 00:00:00;2021/09/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;26.0;26.1166666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/25 00:00:00;2021/09/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;35.0;34.9083333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/26 00:00:00;2021/09/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;18.6583333333;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2021/09/27 00:00:00;2021/09/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;27.0;27.4708333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/28 00:00:00;2021/09/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;35.0;34.725;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/29 00:00:00;2021/09/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;33.0;32.61;µg-m3;42.0;100;42.0;N;-1;48.868772;2.311231
2021/09/29 00:00:00;2021/09/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.725;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/09/30 00:00:00;2021/09/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;35.0;34.7;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/09/30 00:00:00;2021/09/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;29.0;28.8875;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/01 00:00:00;2021/10/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;27.0;27.3125;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/10/01 00:00:00;2021/10/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;27.7625;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/02 00:00:00;2021/10/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;16.0;15.8375;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/10/02 00:00:00;2021/10/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.7083333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/03 00:00:00;2021/10/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;13.0;12.7142857143;µg-m3;58.0;100;58.0;N;-1;48.868772;2.311231
2021/10/03 00:00:00;2021/10/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.6916666667;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2021/10/04 00:00:00;2021/10/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;27.0;26.8375;µg-m3;67.0;100;67.0;N;-1;48.868772;2.311231
2021/10/04 00:00:00;2021/10/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;24.0;24.0083333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/05 00:00:00;2021/10/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;23.0;23.1541666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/10/05 00:00:00;2021/10/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.3666666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/06 00:00:00;2021/10/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;33.0;32.6916666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/10/06 00:00:00;2021/10/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;20.2375;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/07 00:00:00;2021/10/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;44.0;44.3416666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/10/07 00:00:00;2021/10/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;37.0;37.1041666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/08 00:00:00;2021/10/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;35.0;34.675;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/10/08 00:00:00;2021/10/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;31.0;31.4458333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/09 00:00:00;2021/10/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;36.0;35.6708333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/10/09 00:00:00;2021/10/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;34.0;34.025;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/10 00:00:00;2021/10/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;33.0;32.8875;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2021/10/10 00:00:00;2021/10/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;29.0;28.6125;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2021/10/11 00:00:00;2021/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;27.0;27.252173913;µg-m3;96.0;100;96.0;R;1;48.868772;2.311231
2021/10/11 00:00:00;2021/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;20.4791666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/12 00:00:00;2021/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;34.0;34.1571428571;µg-m3;88.0;100;88.0;A;1;48.868772;2.311231
2021/10/12 00:00:00;2021/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;28.3375;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/13 00:00:00;2021/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;47.0;46.9666666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/10/13 00:00:00;2021/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;39.0;38.8541666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/14 00:00:00;2021/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;64.0;63.6;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/10/14 00:00:00;2021/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;57.0;57.2958333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/15 00:00:00;2021/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;52.0;52.2208333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/10/15 00:00:00;2021/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;48.0;47.5625;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/16 00:00:00;2021/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;39.0;39.2625;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2021/10/16 00:00:00;2021/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;33.0;33.125;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2021/10/17 00:00:00;2021/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;37.0;37.1666666667;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2021/10/17 00:00:00;2021/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;29.0;29.2041666667;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2021/10/18 00:00:00;2021/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;36.0;35.8583333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
